index,x,y,z
7133,1870.64114,1245.674962,-37.54504562
7134,1615.678876,1136.618471,146.7667952
7135,1808.671571,1205.336436,83.6612572
7136,1772.107461,1138.919441,-56.40609938
7137,1800.182569,1354.28254,-41.57767825
7138,1810.242891,1324.16977,93.03896621
7139,1815.990148,1244.786327,11.91678525
7140,1711.494593,1251.588038,31.67826005
7141,1684.828701,1272.365011,118.0860859
7142,1797.174691,1204.470074,-77.1695195
7143,1897.551491,1081.086367,95.18443297
7144,1729.316119,1215.962255,-39.40137104
7145,1648.742122,1298.784496,-224.4550099
7146,1829.059279,1345.237397,-116.8007685
7147,1666.619282,1257.175456,-92.78905727
7148,1781.284743,1189.685561,134.0469974
7149,1649.817679,1306.04323,-12.51261216
7150,1721.180156,1267.403401,-30.41784569
7151,1748.78695,1145.877322,149.5495953
7152,1720.39465,1070.036576,-77.81825966
7153,1773.338389,1196.161717,-39.48947396
7154,1782.002758,1402.455793,3.013874505
7155,1698.928803,1305.561867,-5.251501986
7156,1694.979714,1398.418744,33.7386251
7157,1876.318701,1246.57665,54.7896511
7158,1726.272559,1246.17767,-82.91518378
7159,1779.616901,980.5787615,-187.1502048
7160,1612.817617,1058.629486,39.67135506
7161,1929.637999,1296.052306,-185.1972124
7162,1795.667765,1269.140437,32.23297617
7163,1547.655614,1023.265455,73.33022401
7164,1648.873892,1263.20402,112.5513218
7165,1678.039024,1350.546934,-13.01983335
7166,1921.009698,1281.429512,200.7739645
7167,2002.438401,1196.747102,-139.0863845
7168,1803.16089,1001.000135,145.5531383
7169,1859.580344,1290.462714,-76.67446139
7170,1874.85544,1161.006752,3.605474683
7171,1639.884927,1301.114328,15.68974209
7172,1742.728605,1319.823811,134.7983606
7173,1741.246754,1342.079778,-109.7560063
7174,1888.227075,1288.109516,213.5922767
7175,1959.662236,1215.385428,-214.3569907
7176,1971.654715,1308.588748,-7.989718664
7177,1799.892725,1148.559207,57.38359206
7178,1788.640459,1382.0584,103.3236378
7179,1705.652372,1181.757072,-142.8414452
7180,1755.983247,1431.178274,-196.9656826
7181,1856.5965,1225.097971,131.1223775
7182,1845.321698,1299.46332,24.32878525
7183,1805.114532,1262.575286,-190.4980924
7184,1665.589081,1069.89221,-50.94920865
7185,1943.596105,1303.637192,-73.86240138
7186,1797.253822,1173.082457,113.4301655
7187,1770.09993,1237.983209,-36.21883788
7188,1839.875662,1254.723943,-18.27727546
7189,1686.312391,1147.070669,-25.56179396
7190,1676.683098,1189.551826,167.1244659
7191,1713.274175,1375.599829,90.75016431
7192,1649.085631,1118.309846,69.12595531
7193,1761.709964,1309.095283,20.24881828
7194,1546.523218,1212.149615,19.23614498
7195,1702.214292,1349.952454,-90.94316693
7196,1553.197208,1320.605142,87.09525919
7197,1724.219117,1180.53476,-37.58580699
7198,1728.609029,1318.479159,-128.086872
7199,1867.227012,1193.045846,-14.71174601
7200,1778.670948,1421.061445,1.335690552
7201,1672.27684,1262.039082,134.5913017
7202,1711.276981,1216.160695,85.65106568
7203,1893.216545,1207.995064,-98.78654966
7204,1641.036035,1214.444726,103.8523772
7205,1963.760971,1220.662278,-259.6157957
7206,1792.046671,1321.824006,41.65183934
7207,1620.396334,1200.336318,-68.80667025
7208,1646.374422,1166.056961,-140.4124431
7209,1833.164054,1357.353799,-117.9574562
7210,1823.831451,1386.088615,146.5081773
7211,1793.007019,1172.059733,45.17503496
7212,1761.560197,1220.808189,37.7723435
7213,1739.585142,1374.350021,96.9871129
7214,1672.092692,1295.905636,-23.45239424
7215,1788.859173,1409.867831,137.7859421
7216,1911.787883,1319.845297,-22.21343856
7217,1746.962992,1298.469816,-314.9832875
7218,1776.235214,1213.776664,160.7807365
7219,1852.6104,1152.314463,-294.9387946
7220,1697.901129,1129.33847,-26.66434799
7221,1791.19512,1247.043287,75.28981498
7222,1829.972283,1390.86762,-235.0290266
7223,1676.577303,1145.220078,-14.54522998
7224,1620.127536,1237.650581,-16.2667879
7225,1727.353353,1084.032011,91.75943673
7226,1835.511876,1388.432863,48.29654403
7227,1603.135208,1169.056059,-134.0217504
7228,1774.218443,1476.830141,-64.89238316
7229,1731.408029,1296.171873,-107.2340041
7230,1727.634984,1404.336413,-185.6786894
7231,1780.154147,1076.397714,-65.08977162
7232,1580.393025,1002.268528,148.3345699
7233,1869.10473,1211.573787,44.47583397
7234,1660.913491,1254.130029,42.64464623
7235,1786.307546,1312.506423,-121.019613
7236,1820.261228,1404.018666,-195.049551
7237,1896.100971,1219.083245,56.83259682
7238,1746.560372,1207.471646,100.9386848
7239,1603.796356,1227.259092,16.30649882
7240,1590.917046,1286.601461,75.96181345
7241,1877.475261,1125.765487,-33.4302154
7242,1694.071119,1070.361614,5.570508941
7243,1712.231494,1282.549787,-72.15954856
7244,1637.114325,1114.85298,38.6022625
7245,1711.524425,1364.236235,-18.57325747
7246,1924.383787,1029.110806,60.56003697
7247,1753.256098,1171.478672,78.23287124
7248,1669.218051,1114.775548,-35.32726865
7249,1854.886016,1182.680549,51.37552216
7250,1500.725635,1162.033164,-69.59589255
7251,1749.036487,1362.527334,179.5923938
7252,1714.395066,1530.913708,141.1634902
7253,1722.460795,1127.411686,29.4635734
7254,1606.265168,1180.692999,-75.93587014
7255,1735.336582,1235.531425,24.46716289
7256,1710.04238,1144.048322,-121.2642741
7257,1654.385384,1305.874891,40.92504995
7258,1709.712527,1111.434992,-213.1209573
7259,1556.243102,1310.997654,-107.8162055
7260,1967.596313,1258.91269,36.81641471
7261,1407.301699,1325.480682,139.2781031
7262,1735.190391,1248.850724,36.69748341
7263,1733.44491,1323.271451,-31.93344923
7264,1693.088066,1303.142631,-96.44961201
7265,1726.127696,1231.95387,-51.16158442
7266,1813.541106,1305.826007,-176.7268874
7267,1624.234707,1392.43709,-39.70106846
7268,1572.494257,1071.345493,220.2577876
7269,1696.697215,1047.08054,12.71674859
7270,1478.029564,1379.832048,41.72758282
7271,1662.391395,1339.947525,-185.9679539
7272,1695.948505,1392.960989,140.522828
7273,1759.174552,1239.170742,152.1100881
7274,1879.123579,1425.372574,21.50338017
7275,1779.779499,1539.331469,61.43116223
7276,1784.320806,1365.305786,-66.87525475
7277,1677.362938,1308.173567,-27.61231872
7278,1688.944782,1323.448194,269.3532287
7279,1691.31061,1266.853298,-46.77761491
7280,1737.182083,1282.15955,183.0248557
7281,1705.679532,1294.874074,205.3893858
7282,1782.227122,1477.255568,44.23589985
7283,1811.920939,1173.930096,-12.04656397
7284,1877.908321,1227.751091,-132.4909646
7285,1777.563316,1250.299267,53.88824689
7286,1782.282015,1312.712046,1.509604853
7287,1865.803805,1274.581572,-10.61835158
7288,1822.06165,1121.304405,-47.73513407
7289,1714.086667,1257.383275,30.11382565
7290,1645.709746,1239.490464,46.73281653
7291,1702.09824,1249.142983,-3.337860419
7292,1667.204485,1334.000011,117.7086321
7293,1761.820244,1369.585263,-1.897557147
7294,1798.857101,1166.03249,-15.00883153
7295,1709.374693,1442.868847,-112.3911521
7296,1713.352713,1100.322547,-20.9872901
7297,1484.911234,1178.905167,-6.522040297
7298,1693.024432,1227.802174,-245.7506523
7299,2063.702505,1320.393238,51.2828929
7300,1862.224699,1077.083215,91.56988675
7301,1883.106501,1471.554014,219.9595506
7302,1798.62878,1070.323553,-92.98982357
7303,1842.70118,1404.993729,-10.84685481
7304,1715.568288,1208.571119,45.37433815
7305,1668.71705,1259.452648,-5.520351841
7306,1898.688356,1027.877443,-74.86739625
7307,1640.829479,1324.27548,-146.9201429
7308,1799.043521,1234.573836,7.220661025
7309,1928.23422,1367.312936,123.015745
7310,1846.656678,1110.883631,0.489506456
7311,1724.272436,1392.986655,-6.17523042
7312,1877.816222,1078.376388,38.58765454
7313,1771.676813,1275.275262,75.4061556
7314,1736.62152,1104.058387,32.84534157
7315,1824.063236,1446.071469,-123.7256919
7316,1661.926372,1345.077225,45.91079469
7317,1606.010283,1409.490433,-62.73730702
7318,1726.573621,1223.616536,-71.96780489
7319,1684.662814,1218.776081,-107.9987201
7320,1604.38243,1245.938208,-8.654810582
7321,1753.145461,1236.348666,-53.79033404
7322,1695.852154,1210.571469,-29.31517208
7323,1654.735539,1228.564772,-99.75319557
7324,1748.366347,1367.516784,89.52709654
7325,1655.20971,1346.920654,-39.12671787
7326,1866.073536,1132.803173,-72.63633022
7327,1927.959848,1321.253231,-168.9599093
7328,1820.159756,1110.190126,168.2215834
7329,1707.248298,1399.176196,-155.4418464
7330,1790.990364,1154.644572,28.6976597
7331,1683.094223,1329.445094,66.19205145
7332,1816.63636,1313.704416,-38.76085618
7333,1822.198858,1219.502846,41.92105352
7334,1828.686145,1211.692254,49.56653311
7335,1713.126922,1226.972905,84.06250198
7336,1820.732443,1298.882709,60.36463874
7337,1799.157289,1334.371701,-31.31176474
7338,1776.363171,1471.208512,-40.02602723
7339,1758.992196,1423.890844,204.912865
7340,1642.797743,1307.969942,109.369455
7341,1791.636984,1276.506632,-69.79872475
7342,1721.960841,1196.232282,33.00576691
7343,1621.699331,1315.003175,39.47395939
7344,1679.342502,1387.476317,-1.836132501
7345,1793.120827,1365.304111,175.6316683
7346,1701.778878,1278.402571,-10.33478537
7347,1692.714678,1190.167768,-8.242430882
7348,1542.077762,1263.934625,82.25994257
7349,1859.110398,1322.669028,-94.48605264
7350,1639.748369,1368.750744,-52.73068033
7351,1755.9616,1273.720457,146.952904
7352,1703.06834,1345.511117,-2.942126741
7353,1776.543725,1356.288596,-80.43635635
7354,1774.846884,1220.951151,17.48702274
7355,1729.527058,1192.408523,14.31687684
7356,1777.898335,1419.534081,133.6587963
7357,1751.914751,1321.475762,108.777688
7358,1612.727829,1306.059874,20.47239137
7359,1870.656192,1195.861421,165.7837601
7360,1901.95783,1044.653142,127.599149
7361,1662.002469,1297.983552,35.75305652
7362,1595.167289,1298.604907,-84.65040833
7363,1875.288533,1318.650284,179.1017587
7364,1642.776162,1250.140986,126.8252197
7365,1879.435196,1193.892226,-121.124161
7366,1866.451403,1276.974362,-59.47104171
7367,1734.193254,1375.876716,-133.3635189
7368,1732.419626,1304.967581,-107.3638778
7369,1650.658696,1115.687943,126.8658759
7370,1756.586785,1231.897774,9.004833783
7371,1799.094703,1185.209811,-66.46186606
7372,1786.20389,1409.575182,75.58564546
7373,1811.23033,1228.325697,84.07406571
7374,1856.008337,1399.755917,133.6080716
7375,1745.272021,1272.277366,60.99355182
7376,2032.062238,1208.983828,64.04125704
7377,1794.868627,1154.047069,-82.30385234
7378,1789.815421,1214.738029,9.769072109
7379,1789.085911,1251.272649,-3.11401021
7380,1790.471453,1138.211361,-234.7144983
7381,1789.907754,1314.008478,35.78701382
7382,1854.56821,1165.206961,-170.8147077
7383,1499.411332,1104.197138,72.07990288
7384,1725.639908,1117.962563,-38.57974442
7385,1585.255523,1201.970145,-36.86476211
7386,1886.410802,1304.791669,-50.12333048
7387,1609.069692,1414.004563,-60.97693319
7388,1670.95293,1226.002119,-22.86636935
7389,1683.441668,1283.251733,92.73789764
7390,1628.797336,1242.942992,-108.4259621
7391,1719.561828,1036.970508,1.117316534
7392,1540.301447,1287.768478,211.1319685
7393,1902.640776,1247.825888,-67.1563658
7394,1792.212059,1092.336044,-1.610902569
7395,1673.818394,1419.003545,84.15359925
7396,1807.296958,1310.004897,218.4534761
7397,1782.43228,1083.38778,155.1903723
7398,1655.794479,1302.358529,-14.03876323
7399,1820.662829,1552.626617,39.27815496
7400,1728.732262,1250.65423,-20.80138267
7401,1863.350654,1319.059946,109.2438359
7402,1701.459287,1193.185946,-11.93645274
7403,1614.854529,1205.090042,170.2293266
7404,1847.630015,1406.405358,-193.0474227
7405,1726.974961,1313.578392,61.33204653
7406,1747.542522,1356.97798,74.78449442
7407,1776.595521,1226.490956,-251.8532982
7408,1651.818632,1295.224729,-163.4667545
7409,1720.762026,1242.345205,131.454996
7410,1696.51963,1311.446763,51.91604234
7411,1710.514362,1238.650572,79.19778681
7412,1874.969012,1427.824804,167.8707969
7413,1672.422182,1226.374085,-34.63420778
7414,1667.448653,1292.566606,167.0973294
7415,1889.890475,1069.946843,292.564419
7416,1651.477007,1369.100649,126.5528627
7417,1756.391828,1132.570421,43.32326005
7418,1818.461959,1185.372009,-5.564487895
7419,1817.81712,1126.195509,21.0029084
7420,1609.489166,1107.518588,17.52176048
7421,1678.460275,1347.207337,2.745570502
7422,1575.551717,1170.961005,-110.1986578
7423,1833.300589,1104.079392,42.64242111
7424,1854.882806,1098.034837,23.25497348
7425,1850.691241,1360.828252,136.5757449
7426,1747.522288,1213.696948,57.07819808
7427,1726.850677,1245.037164,-73.13588736
7428,1693.770579,1342.205089,-109.6295856
7429,1597.74543,1309.147093,-0.562596706
7430,1802.004752,1269.251638,-86.82999335
7431,1652.97238,1377.082321,14.49480075
7432,1545.385069,1121.327424,-67.6657416
7433,1881.48111,1219.235598,127.7717877
7434,1688.264602,1340.737761,58.5704579
7435,1774.377081,1434.493657,99.26889543
7436,1735.544503,1445.510514,-16.46238671
7437,1863.247946,1130.378568,19.82902047
7438,1602.837181,1257.444269,91.76744343
7439,1826.295884,1299.245961,36.59378085
7440,1745.313789,1233.64748,70.83545634
7441,1795.448412,1319.501068,-68.07620534
7442,1709.546331,1475.951373,85.7789533
7443,1712.741987,1160.008294,-58.4944753
7444,1841.899968,1124.530759,208.6014777
7445,1675.071962,1313.69899,19.48841107
7446,1697.312645,1203.542806,110.4644623
7447,1725.775078,1317.603657,-44.19247999
7448,1605.121966,1269.429034,-21.44045923
7449,1723.135524,1231.370585,-26.35627558
7450,1729.281147,1180.944974,-176.0238436
7451,1818.65765,1259.637687,-263.6550991
7452,1697.311116,1210.896783,-28.8208763
7453,1561.515171,1361.630927,-188.8373383
7454,1753.130438,1260.453476,28.60827534
7455,1702.35674,1122.545628,-15.90602445
7456,1631.336053,1389.954331,-281.8453724
7457,1782.301022,1236.244421,-53.23841471
7458,1786.195926,1458.520027,-2.498437484
7459,1811.030039,1223.017911,141.117924
7460,1787.717358,1170.122234,-45.68231797
7461,1823.523686,1220.116905,-164.1565137
7462,1783.518687,1239.903491,-176.9515222
7463,1952.26993,1224.305837,-52.14284263
7464,1897.289242,1186.730224,-98.50898719
7465,1773.727514,1204.434182,-20.64298474
7466,1577.383192,1415.020942,17.06903182
7467,1937.019467,1224.816031,53.67150211
7468,1723.295602,1464.570986,56.60673304
7469,1812.644773,1354.460039,-60.00911099
7470,1797.24112,1243.696187,62.94443999
7471,1738.321076,1315.814036,-152.7627592
7472,1701.969889,1196.980946,13.65140298
7473,1715.527898,1356.637061,21.32668778
7474,1481.928612,1382.951437,12.5609871
7475,1633.181356,1309.650561,-103.6435329
7476,1700.914687,1199.422241,-92.76570188
7477,1755.016258,1309.513287,64.65124622
7478,1809.241453,1180.422621,-41.80796043
7479,1692.519392,1111.454634,58.97143641
7480,1818.204635,1276.087917,-60.88964095
7481,1727.140412,1087.00541,285.3145337
7482,1713.908439,1208.470801,-27.94752413
7483,1755.189442,1286.796829,119.3901987
7484,1823.392664,1406.409065,237.6528054
7485,1726.57561,1186.07129,111.0577974
7486,1786.496897,1148.762156,-35.32450838
7487,1824.565223,1328.908051,-9.75074574
7488,1804.484513,1271.744792,-330.7387279
7489,1683.22414,1257.474911,-234.088528
7490,1702.039686,1101.247128,-1.738930509
7491,1808.373218,1358.643918,-58.20967351
7492,1736.466657,1039.007466,-111.8010264
7493,1672.071006,1269.514461,3.408250227
7494,1754.441139,1372.600394,-58.92249125
7495,1827.783466,1261.42956,-97.10181177
7496,1841.404876,1225.341682,100.4156948
7497,1852.110152,1146.283175,-128.932103
7498,1753.184588,1192.834729,69.72482483
7499,1788.201837,1469.305708,23.98310496
7500,1886.597835,1579.891091,-68.08761752
7501,1702.584155,1781.589937,-83.26224055
7502,1615.389751,1776.015376,22.50042996
7503,1686.527745,1705.953688,-44.51550287
7504,1745.875717,1863.600921,50.37975078
7505,1848.771565,1795.239093,-89.29005211
7506,1830.544641,1664.29039,-14.18182277
7507,1728.259128,1796.915732,28.6644041
7508,1742.290107,1561.259509,41.84129812
7509,1819.748609,1702.245792,18.75533279
7510,1855.528184,1709.061051,-4.217147719
7511,1782.685873,1816.108433,-57.78932249
7512,1778.813979,2053.973928,158.8109492
7513,1773.803202,1720.667423,21.41212449
7514,1776.923426,1896.494143,-113.4519146
7515,1777.03877,1885.781719,-196.411996
7516,1650.300935,1617.0201,119.6897634
7517,1588.181316,1883.912937,-128.8672573
7518,1662.303342,1679.52389,18.588977
7519,1703.553987,1750.918554,-119.4309472
7520,1815.723379,1979.655206,14.34439272
7521,1722.907658,1801.6717,31.21103228
7522,1770.291361,1685.707503,80.06509754
7523,1757.040568,1794.547373,-9.149899091
7524,1799.632464,1597.072556,-8.763097516
7525,1707.185972,1856.208979,-106.7625049
7526,1677.420002,1685.637916,-25.47983932
7527,1585.262805,1504.104146,3.8156988
7528,1783.23375,1713.976645,4.123049033
7529,1450.675185,1698.588241,-16.80984205
7530,1766.353841,1799.881574,-107.4423813
7531,1838.870433,1634.661398,-129.5704448
7532,1735.053728,1784.863504,150.7550058
7533,1786.527091,1681.939887,58.85363614
7534,1706.920702,1742.968407,235.879002
7535,1749.427046,1856.63895,40.13049037
7536,1733.833688,1859.897335,66.59354032
7537,1819.481332,1877.557101,-90.54763357
7538,1721.559448,1673.831531,146.8645739
7539,1631.17078,1779.719449,-184.6811626
7540,1782.658798,1784.02288,64.55772979
7541,1737.278433,1875.230449,11.12505535
7542,1680.280707,1717.21392,145.9062771
7543,1814.617129,1601.103353,-13.08013399
7544,1949.657799,1834.893505,3.842324911
7545,1797.126892,1884.098698,-193.1879261
7546,1829.672157,1781.722045,-189.265331
7547,1765.16803,1640.713032,36.93447821
7548,1892.98105,1966.550068,113.874373
7549,1815.238761,1762.027281,28.97684606
7550,1694.325309,1684.026662,-13.51023492
7551,1809.644405,1859.744189,30.79864989
7552,1793.167929,1916.481985,19.83058328
7553,1710.490779,1589.334256,66.2366973
7554,1874.29939,1803.756298,-96.21950684
7555,1623.522245,1879.73067,25.59312815
7556,1787.206689,1739.599092,-101.1685586
7557,1706.835988,1764.790797,110.3308513
7558,1589.358888,1737.044175,-109.4572556
7559,1761.715078,1903.519556,-22.46649288
7560,1708.638515,1639.63691,59.73008921
7561,1691.602961,1724.234337,-132.044899
7562,1644.026258,1964.885866,-81.44065367
7563,1951.019631,1687.942818,223.504812
7564,1503.985231,1595.867003,94.0713444
7565,1533.815129,1748.94244,33.46394222
7566,1802.280248,1858.006788,64.52668637
7567,1796.300134,1746.232233,-170.4343061
7568,1611.056838,1701.426529,62.84616819
7569,1690.187683,1800.082797,195.4726957
7570,1812.685446,1999.018146,-49.38936983
7571,1722.445217,1724.370779,182.359516
7572,1829.615602,1957.21433,-46.26106759
